t_start,t_end,window_size,N,logM,logMmax,I,rules,method,combo_dir,seed_base,run_timestamp,window_size_seconds
1507899661,1508504461,604800,614,1390.443099213545,3309.4197827156263,0.4201470923923053,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1508504461,1509109261,604800,690,1613.0483545587297,3790.8280776679535,0.4255134555062826,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1509109261,1509714061,604800,683,1571.2951730002562,3745.101767285582,0.4195600735675382,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1509714061,1510318861,604800,664,1528.6464913923985,3620.827774443543,0.4221814973310417,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1510318861,1510923661,604800,686,1601.4223552555297,3760.1256734777253,0.42589596580541433,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1510923661,1511528461,604800,594,1336.6117227936547,3181.3326593000643,0.42014208067374104,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1511528461,1512133261,604800,643,1465.9827060697655,3496.7024884030134,0.41924719387244685,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1512133261,1512738061,604800,635,1428.0986635888032,3431.324002210774,0.4161946416802059,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1512738061,1513342861,604800,612,1382.5762751332352,3298.255399285115,0.41918411637646485,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1513342861,1513947661,604800,646,1498.921866293857,3506.5760754586518,0.4274602444202787,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1513947661,1514552461,604800,526,1095.901376433188,2750.6085454738454,0.39842142504665196,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1514552461,1515157261,604800,514,1066.5958413341386,2682.195120475987,0.3976578113917598,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1515157261,1515762061,604800,664,1538.5780836939562,3630.2441528989307,0.4238222055850775,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1515762061,1516366861,604800,561,1217.7172893763966,2967.5999996315154,0.4103374071733386,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1516366861,1516971661,604800,661,1502.3526600554233,3600.4744055305882,0.4172651964273656,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1516971661,1517576461,604800,606,1332.3147491213244,3258.798759892516,0.4088361532226886,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1517576461,1518181261,604800,653,1492.202412005681,3560.062715992435,0.41915059678652355,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1518181261,1518786061,604800,659,1511.3339583967784,3596.0938600948884,0.42027099881005314,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1518786061,1519390861,604800,648,1467.2598081307983,3515.768894474254,0.41733681939017536,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1519390861,1519995661,604800,627,1404.4753812661202,3384.5913015999768,0.4149615880068566,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1519995661,1520600461,604800,599,1340.5194628967313,3207.22380524989,0.41796879304226947,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1520600461,1521205261,604800,571,1237.6069807794404,3034.578160835912,0.40783493295770845,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1521205261,1521810061,604800,619,1376.360159573797,3329.707368116976,0.41335769405830985,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1521810061,1522414861,604800,609,1353.7225434529068,3270.810127955201,0.4138798922880944,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1522414861,1523019661,604800,537,1119.356169850583,2827.6815136149503,0.3958565221935413,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1523019661,1523624461,604800,602,1341.09183098539,3227.518199573618,0.4155179763703763,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1523624461,1524229261,604800,621,1395.9245546427069,3356.196924730215,0.4159245079920086,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1524229261,1524834061,604800,646,1466.1589308159303,3512.8144000836915,0.41737443651477846,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1524834061,1525438861,604800,590,1272.721193981544,3152.329527026614,0.4037398955502024,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1525438861,1526043661,604800,602,1344.8594481771258,3226.8250523930583,0.4167748255145594,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1526043661,1526648461,604800,586,1289.3389245684361,3121.1562660582003,0.4130965625110402,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1526648461,1527253261,604800,609,1346.9796821615867,3276.9306695445844,0.41104918534904034,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1527253261,1527858061,604800,565,1212.794574593625,2995.3037847063247,0.4048986886692475,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1527858061,1528462861,604800,613,1372.6430419030437,3300.9203462458,0.4158364631440371,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1528462861,1529067661,604800,634,1431.950297779506,3437.0593443895077,0.416620766271305,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1529067661,1529672461,604800,599,1323.1316189130482,3213.985378018694,0.4116794145867307,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1529672461,1530277261,604800,589,1283.6678598710034,3150.108287573074,0.40749959769160027,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1530277261,1530882061,604800,518,1067.90659400434,2707.471094331352,0.39442954580022005,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1530882061,1531486861,604800,614,1385.864146689609,3306.6471939933867,0.41911460926556315,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1531486861,1532091661,604800,598,1334.233319421641,3204.4120625902306,0.41637382875881973,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1532091661,1532696461,604800,595,1308.5278827200343,3186.0472442720384,0.41070573735921245,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1532696461,1533301261,604800,528,1094.3609698619202,2760.947617728757,0.3963715076790107,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1533301261,1533906061,604800,619,1408.1477074220013,3337.7906967257622,0.42188017025852975,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1533906061,1534510861,604800,607,1360.974823261438,3263.127847141896,0.4170767702079116,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1534510861,1535115661,604800,629,1439.5930052325868,3402.447786322721,0.4231050983411158,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1535115661,1535720461,604800,642,1447.2405576581825,3470.76255558858,0.4169805725626068,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1535720461,1536325261,604800,551,1161.5233561848888,2908.947809315723,0.39929329514444467,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
1536325261,1536930061,604800,587,1287.3442345568285,3132.5011041776042,0.41096369697682944,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:42:41.465789Z,604800
