time,num_nodes,total_weight,num_edges,strength_mean,strength_max,strength_min,degree_mean,degree_max,mean_edge_weight,weighted_density,unweighted_density,connected_components,largest_component,eig_centrality_mean,eig_centrality_max,method,shuffle_file,converted_file,combo_dir,seed_base,run_timestamp,window_size_seconds
1481893261,10,7257600.0,12,725760.0,1814400.0,604800.0,1.2,3.0,604800.0,80640.0,0.13333333333333333,4,4,0.1,0.36602540378443815,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1482498061,10,7257600.0,12,725760.0,1814400.0,604800.0,1.2,3.0,604800.0,80640.0,0.13333333333333333,4,4,0.1,0.3660254037844386,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1483102861,10,7257600.0,12,725760.0,1814400.0,604800.0,1.2,3.0,604800.0,80640.0,0.13333333333333333,4,4,0.09999999999999999,0.3660254037844386,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1483707661,10,7257600.0,12,725760.0,1814400.0,604800.0,1.2,3.0,604800.0,80640.0,0.13333333333333333,4,4,0.1,0.36602540378443854,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1484312461,10,7257600.0,12,725760.0,1814400.0,604800.0,1.2,3.0,604800.0,80640.0,0.13333333333333333,4,4,0.1,0.3660254037844383,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1484917261,10,7257600.0,12,725760.0,1814400.0,604800.0,1.2,3.0,604800.0,80640.0,0.13333333333333333,4,4,0.1,0.3660254037844386,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1485522061,10,7257600.0,12,725760.0,1814400.0,604800.0,1.2,3.0,604800.0,80640.0,0.13333333333333333,4,4,0.09999999999999999,0.36602540378443843,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1486126861,10,7257600.0,12,725760.0,1814400.0,604800.0,1.2,3.0,604800.0,80640.0,0.13333333333333333,4,4,0.1,0.36602540378443854,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1486731661,10,7257600.0,12,725760.0,1814400.0,604800.0,1.2,3.0,604800.0,80640.0,0.13333333333333333,4,4,0.1,0.36602540378443843,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1487336461,10,7257600.0,12,725760.0,1814400.0,604800.0,1.2,3.0,604800.0,80640.0,0.13333333333333333,4,4,0.1,0.3660254037844386,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1487941261,10,7257600.0,12,725760.0,1814400.0,604800.0,1.2,3.0,604800.0,80640.0,0.13333333333333333,4,4,0.1,0.36602540378443854,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1488546061,10,7257600.0,12,725760.0,1814400.0,604800.0,1.2,3.0,604800.0,80640.0,0.13333333333333333,4,4,0.1,0.36602540378443843,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1489150861,10,7257600.0,12,725760.0,1814400.0,604800.0,1.2,3.0,604800.0,80640.0,0.13333333333333333,4,4,0.09999999999999999,0.36602540378443854,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1489755661,10,7257600.0,12,725760.0,1814400.0,604800.0,1.2,3.0,604800.0,80640.0,0.13333333333333333,4,4,0.1,0.3660254037844385,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1490360461,10,7257600.0,12,725760.0,1814400.0,604800.0,1.2,3.0,604800.0,80640.0,0.13333333333333333,4,4,0.1,0.36602540378443854,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1490965261,10,7257600.0,12,725760.0,1814400.0,604800.0,1.2,3.0,604800.0,80640.0,0.13333333333333333,4,4,0.1,0.36602540378443865,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1491570061,12,8142722.0,14,678560.2,1814400.0,442561.0,1.1666666,3.0,581623.0,61687.29,0.10606060606060606,5,4,0.08333333333333333,0.3660254037844385,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1492174861,12,8467200.0,14,705600.0,1814400.0,604800.0,1.1666666,3.0,604800.0,64145.453,0.10606060606060606,5,4,0.08333333333333333,0.3660254037844385,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1492779661,12,8467200.0,14,705600.0,1814400.0,604800.0,1.1666666,3.0,604800.0,64145.453,0.10606060606060606,5,4,0.08333333333333333,0.3660254037844381,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1493384461,12,8467200.0,14,705600.0,1814400.0,604800.0,1.1666666,3.0,604800.0,64145.453,0.10606060606060606,5,4,0.08333333333333333,0.36602540378443815,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1493989261,12,8467200.0,14,705600.0,1814400.0,604800.0,1.1666666,3.0,604800.0,64145.453,0.10606060606060606,5,4,0.08333333333333333,0.3660254037844379,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1494594061,12,8467200.0,14,705600.0,1814400.0,604800.0,1.1666666,3.0,604800.0,64145.453,0.10606060606060606,5,4,0.08333333333333333,0.36602540378443815,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1495198861,12,8467200.0,14,705600.0,1814400.0,604800.0,1.1666666,3.0,604800.0,64145.453,0.10606060606060606,5,4,0.08333333333333333,0.3660254037844387,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1495803661,12,8467200.0,14,705600.0,1814400.0,604800.0,1.1666666,3.0,604800.0,64145.453,0.10606060606060606,5,4,0.08333333333333333,0.36602540378443854,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1496408461,12,8467200.0,14,705600.0,1814400.0,604800.0,1.1666666,3.0,604800.0,64145.453,0.10606060606060606,5,4,0.08333333333333333,0.36602540378443854,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1497013261,12,8467200.0,14,705600.0,1814400.0,604800.0,1.1666666,3.0,604800.0,64145.453,0.10606060606060606,5,4,0.08333333333333333,0.3660254037844383,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1497618061,12,8467200.0,14,705600.0,1814400.0,604800.0,1.1666666,3.0,604800.0,64145.453,0.10606060606060606,5,4,0.08333333333333333,0.3660254037844383,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1498222861,12,8467200.0,14,705600.0,1814400.0,604800.0,1.1666666,3.0,604800.0,64145.453,0.10606060606060606,5,4,0.08333333333333333,0.36602540378443826,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1498827661,12,8467200.0,14,705600.0,1814400.0,604800.0,1.1666666,3.0,604800.0,64145.453,0.10606060606060606,5,4,0.08333333333333333,0.36602540378443843,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1499432461,14,9452762.0,16,675197.3,1814400.0,492781.0,1.1428572,3.0,590797.6,51938.254,0.08791208791208792,6,4,0.07142857142857142,0.3660254037844381,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1500037261,14,9676800.0,16,691200.0,1814400.0,604800.0,1.1428572,3.0,604800.0,53169.23,0.08791208791208792,6,4,0.07142857142857142,0.3660254037844386,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1500642061,14,9676800.0,16,691200.0,1814400.0,604800.0,1.1428572,3.0,604800.0,53169.23,0.08791208791208792,6,4,0.07142857142857142,0.36602540378443843,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1501246861,14,9676800.0,16,691200.0,1814400.0,604800.0,1.1428572,3.0,604800.0,53169.23,0.08791208791208792,6,4,0.07142857142857142,0.3660254037844386,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1501851661,14,9676800.0,16,691200.0,1814400.0,604800.0,1.1428572,3.0,604800.0,53169.23,0.08791208791208792,6,4,0.07142857142857142,0.36602540378443854,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1502456461,16,10060562.0,18,628785.1,1814400.0,191881.0,1.125,3.0,558920.1,41919.008,0.075,7,4,0.06249999999999999,0.36602540378443843,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1503061261,16,10886400.0,18,680400.0,1814400.0,604800.0,1.125,3.0,604800.0,45360.0,0.075,7,4,0.0625,0.3660254037844386,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1503666061,16,10886400.0,18,680400.0,1814400.0,604800.0,1.125,3.0,604800.0,45360.0,0.075,7,4,0.0625,0.36602540378443826,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1504270861,16,10886400.0,18,680400.0,1814400.0,604800.0,1.125,3.0,604800.0,45360.0,0.075,7,4,0.0625,0.36602540378443854,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1504875661,16,10886400.0,18,680400.0,1814400.0,604800.0,1.125,3.0,604800.0,45360.0,0.075,7,4,0.06249999999999999,0.36602540378443843,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1505480461,16,10886400.0,18,680400.0,1814400.0,604800.0,1.125,3.0,604800.0,45360.0,0.075,7,4,0.0625,0.3660254037844384,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1506085261,17,11423522.0,20,671971.9,1814400.0,268561.0,1.1764706,3.0,571176.1,41998.242,0.07352941176470588,7,4,0.058823529411764705,0.36602540378443854,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1506690061,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.0588235294117647,0.3660254037844379,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1507294861,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.0588235294117647,0.36602540378443776,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1507899661,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.05882352941176472,0.3660254037844375,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1508504461,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.0588235294117647,0.3660254037844383,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1509109261,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.058823529411764705,0.3660254037844383,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1509714061,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.058823529411764705,0.3660254037844378,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1510318861,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.058823529411764705,0.3660254037844385,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1510923661,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.058823529411764705,0.36602540378443843,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1511528461,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.05882352941176469,0.3660254037844381,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1512133261,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.0588235294117647,0.36602540378443804,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1512738061,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.0588235294117647,0.36602540378443826,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1513342861,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.058823529411764705,0.3660254037844382,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1513947661,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.058823529411764705,0.36602540378443826,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1514552461,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.058823529411764705,0.36602540378443804,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1515157261,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.058823529411764705,0.36602540378443804,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1515762061,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.058823529411764705,0.3660254037844381,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1516366861,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.058823529411764705,0.36602540378443815,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1516971661,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.058823529411764705,0.3660254037844375,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1517576461,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.058823529411764705,0.3660254037844382,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1518181261,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.05882352941176472,0.3660254037844379,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1518786061,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.058823529411764705,0.36602540378443854,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1519390861,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.0588235294117647,0.3660254037844382,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1519995661,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.058823529411764705,0.36602540378443843,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1520600461,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.0588235294117647,0.36602540378443843,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
1521205261,17,12096000.0,20,711529.44,1814400.0,604800.0,1.1764706,3.0,604800.0,44470.59,0.07352941176470588,7,4,0.0588235294117647,0.3660254037844373,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,2.txt,2.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:42:17.260960Z,604800
